Autor;Polo;Titulo;Sub†rea;;Consolidado ou proposta do autor;Interativo ou Manipulativo;Tipo do jogo;Natureza;Material didatico;Tipologia;Tipologia expecifica;Publico alvo;Publico Alvo;Link;
Diàgo Marques Aguiar;47;‡ptica GeomÇtrica 1;‡ptica;‡ptica GeomÇtrica;Proposta do auto;Manipulativo;jogo de PC;computacional;Material intrucional;jogo;"Pensando nisso, elaboramos um manual que traz consigo todos passos do jogo, construá∆o, e
imagens com seus respectivos c¢digos, onde est∆o inseridas as perguntas e respostas. O intuito
Ç colocar em pr†tica, o passo a passo do jogo, para melhorar a interaá∆o dos alunos, melhorar
racioc°nio logico, e acrescentar mais conhecimento sobre o conte£do abordado.";Ensino MÇdio;N∆o;https://drive.google.com/file/d/1g2PzlQsCCLTatFQXViDWQAz8amcXaw_G/view?usp=sharing;
Maxmyller Rezende Costa;49;JOGO DE TABULEIRO MUSIWAVE;Ondas;Ondulat¢ria;Proposta do auto;Manipulativo;JOGO DE TABULEIRO MUSIWAVE;Te¢rico;Material intrucional;Jogo;"AlÇm disso, essa proposta pode instigar a curiosidade cient°fica por meio
de problematizaá‰es que mostram aplicabilidade nos conhecimentos cient°ficos
aproximando os estudantes do conhecimento mais formal, o que propicia um
potencial àxito ao lecionar Ondulat¢ria, Ac£stica ou Movimento Harmìnico
Simples de acordo com a(s) necessidade(s) da(s) turma(s), trazendo o ensino
de f°sica para uma vis∆o mais pr†tica e cotidiana da m£sica, por ser um
assunto muito comum e de interesse dos estudantes em suas vivàncias sociais
ou particulares.";Ensino MÇdio;N∆o;https://drive.google.com/file/d/1gTW_zy8ktuRMJBL7Q8dbqoQWW5rWUo_M/view?usp=sharing;
Allan Kardec de Paiva;49;"DOMIN‡ DIDµTICO DE F÷SICA: Uma estratÇgia para o estudo de

conceitos de F°sica no Ensino MÇdio";Mecanica;hidrostatica;Proposta do auto;Interativo;DOMIN‡;Te¢rico;Material intrucional;Jogo;"Os fenìmenos observados na Hidrost†tica s∆o regidos por leis que
est∆o o tempo todo em nosso cotidiano muito mais do que podemos pensar. Alguns deles podem atÇ passar despercebido, mas, com a gama de acontecimentos, a nossa volta, fica praticamente imposs°vel n∆o ver, a †gua que jorra de uma torneira em nossa pia, o mergulho em rios piscinas e praias, a chuva que cai, um copo d?agua sobre a mesa , ou atÇ mesmo uma crianáa brincando com um bal∆o.";Ensino MÇdio;N∆o;https://drive.google.com/file/d/1foa96-I5yanF7hADkOMJE67zFDxzLVi1/view?usp=sharing;
GEOGENES MELO DE LIMA;49;"TRE EINSTEIN

APLICATIVO DE JOGOS DE APRENDIZAGEM PARA

O ENSINO DE F÷SICA";Astronomia;Relatividade Especial.;Proposta do auto;Manipulativo;Jogo digital TRE Einstein;Computacional;Produtos pedag¢gicos ;Jogo;"A proposta de criaá∆o do TRE Einstein Ç oposta a essa forma de se
apresentar a F°sica, em especial, a relatividade de Einstein que Ç a tem†tica
contida do aplicativo.
O TRE Einstein foi desenvolvido para auxiliar e potencializar o ensino da
Teoria da Relatividade Especial de Einstein de uma forma l£dica e dinÉmica,
dando ànfase Ö uma abordagem focada muito mais no entendimento e reflex∆o
dos conceitos, que em problemas matem†ticos.
Esse manual se prop‰e a ajudar as pessoas que queiram us†-lo. Esse
produto educacional, seja como dispositivo interativo para uma auta-avaliaá∆o
do tema, seja como uma ferramenta did†tica durante as aulas de F°sica.";Ensino MÇdio;N∆o;https://drive.google.com/file/d/1sozUjNZA1WKPkfIo82DF3QRlKYKkyKID/view?usp=sharing;2016
WillieDouglasPuginZahaila;17;Atividades experimentais virtuais usando o game Portal 2;MecÉnica;;Proposta do auto;Manipulativo;Puzzle maker;Experimental;Material intrucional;Jogo;"A SEA Ç constitu°da por 4 atividades que s∆o subdivididas em momentos. Por sua vez, esses momentos podem conter diferentes objetivos, como por exemplo, uma problematizaá∆o, uma miss∆o, a realizaá∆o de um experimento, entre outros. Os
momentos podem trazer consigo alguns s°mbolos para f†cil entendimento do seu objetivo, a saber:";Ensino MÇdio;N∆o;https://drive.google.com/file/d/1FnvqbmWw-C1Zhcn891A2dtJ7E2tFbq1K/view?usp=sharing;
Maur°cio Dantas;37;"GAMIFICAÄ«O E NO ENSINO DE MEC∂NICA
NEWTONIANA: UMA PROPOSTA DIDµTICA UTILIZANDO O JOGO BUNNY
SHOOTER E O APLICATIVO SOCRATIVE";MecÉnica;MecÉnica Cl†ssica;Proposta do auto;Manipulativo;Bunny Shooter aplicativo digital;computacional;Produtos pedag¢gicos ;jogos;"O corpo principal desenvolvido foi

uma sequància did†tica fundamentada na arquitetura de games, beneficiando-
se da gamificaá∆o estrutural e de conte£do, para trabalhar conceitos de

MecÉnica Cl†ssica atravÇs do game ""Bunny Shooter?, tendo como medidor de
desempenho o aplicativo Socrative.";Ensino MÇdio;N∆o;https://drive.google.com/file/d/19YF1CP0c88ZrGiXC1A4K9wHCkGehA5uU/view?usp=sharing;
Gislaine Soares Machado Herd;27;DESENVOLVIMENTO DE UMA METODOLOGIA DE AVALIAÄ«O CONTINUADA PARA O ENSINO DE F÷SICA;MecÉnica;Cinem†tica da part°cula;Proposta do auto;Manipulativo; livro-jogo digital;Computacional;Material intrucional;Livro Jogo;O tema do livro-jogo digital desenvolvido Ç Cinem†tica da part°cula. No entanto, a proposta do livro-jogo como um instrumento para avaliaá∆o continuada pode ser desenvolvido com qualquer outro tema tanto para o ensino de F°sica quanto para o ensino de outras disciplinas.;Ensino MÇdio;N∆o;http://www.macae.ufrj.br/ppgef/images/PDFs/dissertacoes/turma_2014/Material-instrucional-Verso-final---Gislaine.pdf;
Danilo Favaretto;17;CONSTRUÄ«O E APLICAÄ«O DE UM JOGO DE TABULEIRO PARA O ENSINO DE F÷SICA;Eletromagnetismo;Eletricidade;Proposta do auto;Manipulativo;Jogo de Tabuleiro;Te¢rico;Material intrucional;jogo;;3ß ano do Ensino MÇdio;N∆o;https://repositorio.ufscar.br/bitstream/handle/ufscar/8844/Favaretto_Danilo_2017_adicional.pdf?sequence=3&isAllowed=y;
ClaytonDantasS†;25;DESENVOLVIMENTO E APLICAÄ«O DE UM SISTEMA DE RPG PARA O ENSINO DE F÷SICA PARA ALUNOS DO ENSINO MêDIO;Ferramenta geral de ensino;;Proposta do auto;Interativo;Jogo de RPG;Te¢rico;Material intrucional;jogo;RPG Ç um jogo de interpretaá∆o de papÇis. Cada jogador ou grupo de jogadores Ç  respons†vel pela interpretaá∆o de um personagem que deve ser criado utilizando regras  espec°ficas. Neste sistema optou-se por utilizar um sistema de pontuaá∆o. Cada jogador  Ç criado a partir de certo n£mero de pontos prÇ-definidos pelo narrador. O objetivo desta  metodologia Ç criar personagens equilibrados que permitam que todos os jogadores  tenham iguais oportunidades de participarem da hist¢ria.;Ensino MÇdio;N∆o;http://propg.ufabc.edu.br/mnpef/documentos/Produtos_2014/Produto_ClaytonDantasS%C3%A1.pdf;
;56;"Desenvolvimento e aplicaá∆o de experimento de

transformaá∆o gasosa utilizando app ?termoduino?";Termologia;TermodinÉmica;Proposta do auto;Manipulativo;Experimentos de termo;Experimental;Produtos pedag¢gicos ;Aplicativo de celular;"O presente trabalho foi desenvolvido como um mecanismo did†tico com
embasamento na teoria da aprendizagem significativa de Ausubel. Para isso, foi constru°do um aparato experimental de TermodinÉmica, utilizando o smartphone como ferramenta de verificaá∆o de dados coletados da placa de IOT nodeMCU. Os dados foram transmitidos em tempo real, utilizando o celular como acess point para transmitir via WIFI, conectado em rede com os celulares ou tablets dos alunos.";Ensino MÇdio;N∆o;https://drive.google.com/file/d/1-cST0xztKaQfzn23MGEhwl8u5iuy6R3n/view?usp=sharing;2015
Jefferson Corràa Brito;37;"ENSINO PELA PESQUISA EM LABORAT‡RIOS

MULTIDISCIPLINARES: A Implementaá∆o do Comità Cient°fico na
Escola P£blica e a Construá∆o de uma ?Smart Home? usando Plataforma

Arduino";Ferramenta Geral de Ensino;;Proposta do auto;Manipulativo;laborat¢rio multidisciplinar;computacional;Produtos pedag¢gicos ;aplicativo;"objetivo aqui Ç apresentar o produto e discorrer de forma sucinta e objetiva sobre as
experiàncias vividas desde a criaá∆o do perfil profissional do professor atÇ o momento da
finalizaá∆o do mestrado e propor para trabalhos futuros que visem contemplar o uso de
laborat¢rios multidisciplinares no ensino de f°sica. Esperamos que ele contribua para uma
aprendizagem contextualizada e moderna de F°sica, integrada com outras disciplinas bem
como com novas tecnologias.";Ensino MÇdio;N∆o;https://drive.google.com/file/d/1dMfzPBfYKU-eOhxBPnkTwP7dDojMKfbT/view?usp=sharing;
AlinoMassaiuquiSato;17;ENSINANDO PRODUÄ«O SUSTENTµVEL DE ENERGIA ELêTRICA POR MEIO DE JOGOS DIDµTICOS EM SALA DE AULA;Eletromagnetismo;Eletricidade;Proposta do auto;Interativo;dois jogos um de tabuleiro tipo trilha e segundo do tipo super trunfo;Experimental;Material intrucional;Jogo;"Este livreto consiste em um roteiro de atividades para se trabalhar com dois jogos um de tabuleiro tipo trilha e segundo do tipo super trunfo
";Ensino MÇdio;N∆o;http://propg.ufabc.edu.br/mnpef/documentos/Produtos_2014/Produto_AlinoMassaiuquiSato.pdf;
Jurandir Alves Cunha;28;ENSINO DA FORÄA MAGNêTICA POR MEIO DE JOGOS DIGITAIS QUE UTILIZAM O KINECT;Eletromagnetismo;Eletricidade;Proposta do auto;Interativo;Serious Game, com o nome de Magnet3D;Computacional;Material intrucional;Jogo;Muitas vezes, o ensino de f°sica Ç posto diante de conte£dos com alto n°vel de abstraá∆o e que n∆o fazem parte do dia a dia dos alunos, provocando assim, baixo rendimento e desmotivaá∆o no aprendizado. A movimentaá∆o de cargas elÇtricas no interior de campos magnÇticos Ç um exemplo do problema citado. Portanto, este trabalho apresenta um Serious Game, com o nome de Magnet3D, cujo objetivo do jogo Ç apresentar conte£do problema de forma tridimensional e com o uso controles via sensor de movimento(Kinect). Com estes recursos foi poss°vel criar uma imers∆o virtual em que os alunos puderam ter uma vivància prÇvia do conte£do, isso reduziu a abstraá∆o e a apatia dos alunos pelo conte£do ao mesmo tempo que se obteve rendimentos satisfat¢rio com relaá∆o ao aprendizad;3ß ano do Ensino MÇdio;N∆o;https://www.unifal-mg.edu.br/mnpef/system/files/imce/defesa%20Jurandir%20Alves%20Cunha.pdf;
LEONARDO OLIVEIRA PENAROTI;17;"ENSINO SOB MEDIDA E INSTRUÄ«O PELOS COLEGAS EM AULAS DE MEC∂NICA E

‡PTICA DO ENSINO MêDIO - APLICAÄ«O DOS MêTODOS";f°sica geral;mecÉnica e ¢tica;Proposta do auto;Interativo;Plickers,;Computacional ;Produtos pedag¢gicos ;Aplicativo de celular;"Para tanto, fizemos uso de um recurso que se encontra na internet de forma
totalmente gratuita chamado Plickers. A utilizaá∆o desta ferramenta foi poss°vel devido Ö
sala de aula possuir um computador ligado Ö Internet e um projetor do tipo Datashow.";primeiro ano Ensino mÇdio;N∆o;https://drive.google.com/file/d/198jGUaKB0WvmMnmDQnKqHDHXcmJkfGAf/view?usp=sharing;
ELMER SENS;5;USANDO APLICATIVOS DE FISICA NO ENSINO MEDIO;mecÉnica; conte£do de mecÉnica;Proposta do auto;Interativo;Oito aplicativos para ensino de mecanica;Computacional ;Produtos pedag¢gicos ;Aplicativo de celular;"Este Guia nasceu da vis∆o do autor sobre a atual situaá∆o
educacional do nosso pa°s, onde todos sabemos de antem∆o que
muito se cobra dos profissionais em educaá∆o, principalmente dos
professores, para que se mantenham alinhados com novos mÇtodos
de ensino. No entanto, geralmente, n∆o se oferece aos mesmos
instrumentos que os levem a alcanáar melhorias significativas no
processo ensino aprendizagem. Ent∆o, para preencher uma lacuna
existente, que Ç a de capacitar nossos educadores que ainda n∆o
est∆o familiarizados com o uso de novas tecnologias (o que
convenhamos, ainda constitui grande parcela dos profissionais em
educaá∆o) Ç que este Guia foi idealizado.";Ensino mÇdio;N∆o;https://drive.google.com/file/d/1v1EY2ofrSQjrm_tpaUA5yR0-UyxfgF8p/view?usp=sharing;
;16;"""DESENVOLVIMENTO DE
UM APLICATIVO DIDµTICO SOBRE FEN‚MENOS ONDULAT‡RIOS:
EXPLORANDO AS METODOLOGIAS H÷BRIDAS NO ENSINO DE F÷SICA""";ondas;fenomenos sobre ondas;Proposta do auto;Interativo;Aplicativo digital;Computacional ;Produtos pedag¢gicos ;Aplicativo de celular;Os dados coletados servir∆o como material para pesquisa que procura entender como se d† o aprendizado acerca dos Fenìmenos Ondulat¢rios utilizando recursos tecnol¢gicos.;Ensino mÇdio;N∆o;https://drive.google.com/file/d/1yQ_XAWD5m6uLH0flkVyaQzK-jdkRB4Eo/view?usp=sharing;
Aline Mariana Stiz;5;"UTILIZAÄ«O DE JOGOS EDUCATIVOS
COMO RECURSO NO PROCESSO DE
ENSINO DE CI“NCIAS ABORDANDO
T‡PICOS DE ASTROF÷SICA";astrono mia;T‡PICOS DE ASTROF÷SICA;Proposta do auto;Interativo;tràs jogos um domino, um jogo de tabuleiro e por fim um jogo da memoria;Te¢rico;Material instrucional;jogo;"AtravÇs de conceitos de astrof°sica (a teoria do Big Bang e a evoluá∆o do universo;
Formaá∆o de estrelas, gal†xias e buracos negros), e de astrobiologia (teorias da origem da
vida; teorias do surgimento da vida na Terra),";Ensino mÇdio;N∆o;https://drive.google.com/file/d/1Q7Z4_6TbMhgrVH3Xbgjw7cqlYvD4iE9H/view?usp=sharing;
Daniel da Silva de µvila;21;EXPLORANDO O LÈDICO NO ENSINO DA F÷SICA;TERmologia;Termodinamica;Proposta do auto;Interativo;Jogo de Cartas;Te¢rico;Material intrucional;jogo;"O jogo consiste em um baralho dividido em quatro grupos
tem†ticos, identificados pelo verso da carta: Cozinha, Esportes, Profiss‰es e
ambiente natural. Cada grupo contÇm 16 cartas que descrevem: quatro
diferentes situaá‰es problema envolvendo o tema do grupo e diferenciadas por
letras de A a D, dois coment†rios conceituais sobre fenomenologias associadas
Ö situaá∆o problema, um coment†rio explicativo vinculando a situaá∆o
problema aos coment†rios conceituais";Ensino mÇdio;N∆o;https://drive.google.com/file/d/1-Ccb1kP7rafj2MoPCYxvHcRPGh5mwUYv/view?usp=sharing;
Lucas Porto Alegre de Almeida Duarte;22;A LEI DE HUBBLE;as trono mia;A LEI DE HUBBLE;Proposta do auto;Manipulativo;Jogo de tabuleiro;Experimental;Produtos pedag¢gicos ;jogo;"O jogo pode ser usado como uma avaliaá∆o diagn¢stica ou como uma avaliaá∆o
formativa. No segundo caso, o jogo inclui uma regra a mais que incentive o pensamento
ativo dos alunos nos temas estudados.";Ensino MÇdio;N∆o;https://drive.google.com/file/d/1NZ171cMnwCQbRwuEFe8BBxnsE3yrP8oQ/view?usp=sharing;
O ?avio Fossa de Almeida;22;O Grande Inventor;fisica geral;astronomia;Proposta do auto;Manipulativo;jogo did ?atico para Windows e OS;Computacional ;Produtos pedag¢gicos ;jogo;"O Grande Inventor  ?e um jogo did ?atico para Windows e OS X com a
finalidade de servir como pr ?e-instru ?c ?ao para os conceitos fundamentais da
Relatividade do Movimento Cl ?assica e pode ser obtido gratuitamente em
http://www.if.ufrj.br/~otavio/game/.";Ensino MÇdio ;N∆o;https://drive.google.com/file/d/181yV2tfMZGTlIaLgy2MPRxNyaK1tCNvn/view?usp=sharing;
;39;"F°sica de part°culas na escola:
um jogo educacional";fisica moderna e contemporanea;F°sica de part°culas;Proposta do auto;Manipulativo;Jogo de tabuleiro;Te¢rico;Material intrucional;jogo;Breve referencial teorico, seguido de construá∆o e montagem do jogo;Ensino MÇdio ;N∆o;https://drive.google.com/file/d/1nJYdelsm_w0RVzmoEFsjV0jTZ6W30qTw/view?usp=sharing;
;44;JOGO;‡tica;‡ptica geomÇtrica;Proposta do auto;Manipulativo;;Te¢rico;Material intrucional;jogo;Construá∆o do jogo pelos alunos, como jogar;Ensino MÇdio ;N∆o;https://drive.google.com/file/d/1hwudMlvhBILS-dvdGUEgDdu8vPZNizy1/view?usp=sharing;
FRANCISCO PETR‚NIO DE OLIVEIRA E SILVA;8;"UTILIZANDO CELULARES COMO FERRAMENTAS NO ENSINO DE
ASTRONOMIA: APLICATIVO STAR CHART COMO PLANETµRIO.";Astronomia;Conte£dos b†sicos;Proposta do auto;Manipulativo;APLICATIVO STAR CHART;Computacional;Material Did†tico;Aplicativo de celular;utilizaá∆o de celular como ferramenta de ensino, APLICATIVO STAR CHART;Ensino mÇdio;n;https://drive.google.com/file/d/0B2iSMD0xYR9FQ3RoRDN6UnFKdkE/view?usp=sharing;
AndrÇ Alex de Jesus Silva;1;APLICATIVOS PARA SMARTFONES FICHA RESUMO SOBRE MAGNETISMO PARA OS ALUNOS DO 3 ANO DO EJA;Eletromagnetismo;Magnetismo;Proposta do auto;Manipulativo;Fisbook- ?Seu manual de f°sica no bolso;Computacional;Material Did†tico;Aplicativo de celular;MÇtodo Keller, que trata de uma adaptaá∆o do ensino aos ritmos individuais de aprendizagem de cada aluno ;Educaá∆o de Jovens e Adultos (EJA);n;https://repositorio.unb.br/bitstream/10482/22700/3/2015_AndreAlexdeJesusSilva.pdf;
;;;;;;;;;;;;;;;
